,구분,시설명,위치,위도,경도
279,복지센터,효심원 노인요양공동생활가정,"37.5569908762567, 127.011055228055",37.5569908762567,127.011055228055
280,복지센터,은평어르신돌봄통합지원센터,"37.6097371057154, 126.912784497801",37.6097371057154,126.912784497801
281,복지센터,참빛요양센터,"37.6614601553805, 127.041408313912",37.6614601553805,127.041408313912
282,복지센터,강북요양원2호점,"37.6643162151208, 127.042312187739",37.6643162151208,127.042312187739
283,복지센터,왕십리도선동노인복지관,"37.5678768166342, 127.025530039097",37.5678768166342,127.025530039097
284,복지센터,청화요양원,"37.609488592017, 127.015238373166",37.609488592017,127.015238373166
285,복지센터,왕십리도선동데이케어센터,"37.5678768166342, 127.025530039097",37.5678768166342,127.025530039097
286,복지센터,기쁨과나눔노인요양원2호점,"37.6611130932788, 127.040116458453",37.6611130932788,127.040116458453
287,복지센터,참조은재가복지센타,"37.6317008561386, 127.060566732758",37.6317008561386,127.060566732758
288,복지센터,가원노인요양공동생활가정1호점,"37.6621584299644, 127.033409166237",37.6621584299644,127.033409166237
289,복지센터,구산데이케어센터,"37.6097371057154, 126.912784497801",37.6097371057154,126.912784497801
290,복지센터,보문요양원,"37.5873860856007, 127.020722287938",37.5873860856007,127.020722287938
291,복지센터,양원사랑데이케어센터,"37.6092218023897, 127.112485998165",37.6092218023897,127.112485998165
292,복지센터,가원노인요양공동생활가정2호점,"37.6621584299644, 127.033409166237",37.6621584299644,127.033409166237
293,복지센터,대림실버1 노인요양공동생활가정,"37.4921005179699, 126.903149066375",37.4921005179699,126.903149066375
294,복지센터,대림실버2 노인요양공동생활가정,"37.4921005179699, 126.903149066375",37.4921005179699,126.903149066375
295,복지센터,마이홈실버,"37.5744319272721, 126.934524258639",37.5744319272721,126.934524258639
296,복지센터,서울특별시립강동노인종합복지관,"37.5522111843463, 127.15462055421",37.5522111843463,127.15462055421
297,복지센터,동소문데이케어센터,"37.5919849877894, 127.011810881995",37.5919849877894,127.011810881995
298,복지센터,미소들주야간보호센터,"37.5028978149919, 126.841198898052",37.5028978149919,126.841198898052
299,복지센터,미소들실버케어센터,"37.5028978149919, 126.841198898052",37.5028978149919,126.841198898052
300,복지센터,노블타운 요양원,"37.6039067883796, 126.924670091395",37.6039067883796,126.924670091395
301,복지센터,도봉효드림요양원,"37.6580004707369, 127.045809557658",37.6580004707369,127.045809557658
302,복지센터,서울숲 요양원,"37.5389478799426, 127.055403120183",37.5389478799426,127.055403120183
303,복지센터,구로푸른요양원,"37.4861927709787, 126.855789032801",37.4861927709787,126.855789032801
304,복지센터,수요양원,"37.6742634053094, 127.052793291811",37.6742634053094,127.052793291811
305,복지센터,보눔케어요양원,"37.498834040136, 127.099524430898",37.498834040136,127.099524430898
306,복지센터,광진소규모요양시설,"37.553096432473, 127.092418412379",37.553096432473,127.092418412379
307,복지센터,광진어르신복지센터,"37.553096432473, 127.092418412379",37.553096432473,127.092418412379
308,복지센터,성민재가장기요양센터,"37.6559120545459, 127.067454494799",37.6559120545459,127.067454494799
309,복지센터,송파복지센터,"37.4857949194391, 127.134322169385",37.4857949194391,127.134322169385
310,복지센터,청운데이케어센터,"37.4957113004494, 126.933354447054",37.4957113004494,126.933354447054
311,복지센터,거목노인요양원,"37.6475610342655, 127.016587093993",37.6475610342655,127.016587093993
312,복지센터,한마음너싱홈,"37.5621814522914, 127.055253261477",37.5621814522914,127.055253261477
313,복지센터,평화행복한데이케어센터,"37.6461706893207, 127.069521539074",37.6461706893207,127.069521539074
314,복지센터,청운실버데이케어센터,"37.5864670481034, 126.972534905228",37.5864670481034,126.972534905228
315,복지센터,시립중계노인전문요양원병설데이케어센터,"37.6435604425625, 127.061588190976",37.6435604425625,127.061588190976
316,복지센터,사회복지법인노인낙원은파복지사업소,"37.4809469252464, 127.010046365458",37.4809469252464,127.010046365458
317,복지센터,송파버들데이케어센터,"37.4857949194391, 127.134322169385",37.4857949194391,127.134322169385
318,복지센터,신목행복자리어르신요양센터,"37.5184259572781, 126.876286101182",37.5184259572781,126.876286101182
319,복지센터,(주)도봉늘푸른요양원,"37.6626096459287, 127.039515337134",37.6626096459287,127.039515337134
320,복지센터,구립응암노인복지관,"37.5945815458294, 126.91677314154",37.5945815458294,126.91677314154
321,복지센터,행복한 집,"37.578825063179, 126.80051295736",37.578825063179,126.80051295736
322,복지센터,광진노인요양공동생활가정,"37.553096432473, 127.092418412379",37.553096432473,127.092418412379
323,복지센터,그랜드너싱홈,"37.5368399179472, 127.139314330701",37.5368399179472,127.139314330701
324,복지센터,길음안나의집 노인전문요양원,"37.6054387238333, 127.017876249919",37.6054387238333,127.017876249919
325,복지센터,길음안나데이케어센터,"37.6054387238333, 127.017876249919",37.6054387238333,127.017876249919
326,복지센터,대길홈케어센터,"37.51157801843, 126.92149690112",37.51157801843,126.92149690112
327,복지센터,나이팅게일너싱홈,"37.5213486586755, 126.840401660064",37.5213486586755,126.840401660064
328,복지센터,정릉데이케어센터,"37.6082419738668, 127.004658448177",37.6082419738668,127.004658448177
329,복지센터,보람의집,"37.5279445415474, 126.859714008753",37.5279445415474,126.859714008753
330,복지센터,광진한울촌노인요양시설,"37.5501803357493, 127.070652659392",37.5501803357493,127.070652659392
331,복지센터,정성노인요양원,"37.4973758849409, 126.927645309245",37.4973758849409,126.927645309245
332,복지센터,시립송파노인전문요양원,"37.4990236029703, 127.09493737654",37.4990236029703,127.09493737654
333,복지센터,상도데이케어센터,"37.5024977329645, 126.949659307108",37.5024977329645,126.949659307108
334,복지센터,부모섬김노인요양원,"37.6108634286384, 127.035639686915",37.6108634286384,127.035639686915
335,복지센터,홍은노인요양시설,"37.6011723347409, 126.948389353017",37.6011723347409,126.948389353017
336,복지센터,망원데이케어센터,"37.5539030268258, 126.907723979217",37.5539030268258,126.907723979217
337,복지센터,구립영등포노인케어센터 병설 엘림데이케어센터,"37.5168563355065, 126.890541520829",37.5168563355065,126.890541520829
338,복지센터,로뎀복지요양원,"37.453479833103, 126.899616168232",37.453479833103,126.899616168232
339,복지센터,흰돌장기요양센터1호점,"37.5484151003879, 127.135241872797",37.5484151003879,127.135241872797
340,복지센터,관악노인종합사회복지관 병설 관악치매전문요양센터,"37.4930406894254, 126.926330084488",37.4930406894254,126.926330084488
341,복지센터,성심복지센터,"37.5911558964302, 127.066759555595",37.5911558964302,127.066759555595
342,복지센터,은파요양원,"37.5686489562943, 127.063206133523",37.5686489562943,127.063206133523
343,복지센터,은나무요양원,"37.5686489562943, 127.063206133523",37.5686489562943,127.063206133523
344,복지센터,중화데이케어센터,"37.6033043095786, 127.081153871882",37.6033043095786,127.081153871882
345,복지센터,금호노인요양원,"37.5474941545787, 127.025256591027",37.5474941545787,127.025256591027
346,복지센터,축복재가장기노인요양원,"37.5864975696368, 127.094934121888",37.5864975696368,127.094934121888
347,복지센터,보사노인케어센터,"37.5627401592659, 126.922610632303",37.5627401592659,126.922610632303
348,복지센터,참노인요양원(공동생활가정),"37.5019553985423, 126.899205468434",37.5019553985423,126.899205468434
349,복지센터,주현노인요양원,"37.5019553985423, 126.899205468434",37.5019553985423,126.899205468434
350,복지센터,수실버간호센터,"37.5000178377774, 127.151182041019",37.5000178377774,127.151182041019
351,복지센터,서대문노인복지관 요양센터,"37.5680044944284, 126.959117752095",37.5680044944284,126.959117752095
352,복지센터,엘림요양원,"37.6021954459976, 126.922716544161",37.6021954459976,126.922716544161
353,복지센터,양천어르신종합복지관 병설양천어르신요양센터,"37.5104425347921, 126.858627933542",37.5104425347921,126.858627933542
354,복지센터,강남구립 논현노인종합복지관,"37.5120654214586, 127.026088997835",37.5120654214586,127.026088997835
355,복지센터,성심노인요양원,"37.566860235203, 126.842805327669",37.566860235203,126.842805327669
356,복지센터,성모노인요양복지센터,"37.534987949948, 126.853639780813",37.534987949948,126.853639780813
357,복지센터,실버밸리노인요양공동생활가정,"37.5336235776274, 127.08436627899",37.5336235776274,127.08436627899
358,복지센터,하루정요양센터,"37.6553059234892, 127.037597977982",37.6553059234892,127.037597977982
359,복지센터,송파치매케어센터,"37.4986684599392, 127.094895649961",37.4986684599392,127.094895649961
360,복지센터,창전데이케어센터,"37.5491774893996, 126.930197129285",37.5491774893996,126.930197129285
361,복지센터,사랑나눔노인복지센터,"37.5001012541426, 126.882291434996",37.5001012541426,126.882291434996
362,복지센터,노원실버센터,"37.6278011928661, 127.071240373585",37.6278011928661,127.071240373585
363,복지센터,강남논현데이케어센터,"37.5164226242879, 127.03044802047",37.5164226242879,127.03044802047
364,복지센터,서울시니어스타워(주),"37.5569887781271, 126.859331594729",37.5569887781271,126.859331594729
365,복지센터,희망주야간보호센터,"37.5044439835075, 126.860883413908",37.5044439835075,126.860883413908
366,복지센터,역삼재가노인데이케어센터,"37.4969709854013, 127.043473399132",37.4969709854013,127.043473399132
367,복지센터,우리집데이케어센터,"37.4921005179699, 126.903149066375",37.4921005179699,126.903149066375
368,복지센터,구립용산노인데이케어센터,"37.5470833698179, 126.961629126778",37.5470833698179,126.961629126778
369,복지센터,봄날서울요양원,"37.5741538182864, 126.809261517254",37.5741538182864,126.809261517254
370,복지센터,효도로 노인전문요양원,"37.4974421887122, 126.86304887653",37.4974421887122,126.86304887653
371,복지센터,서울시 성동구 재가노인복지기관,"37.5404670198709, 127.012756271869",37.5404670198709,127.012756271869
372,복지센터,인자인케어센터,"37.6128604208543, 126.96665593924",37.6128604208543,126.96665593924
373,복지센터,나눔의집,"37.5279445415474, 126.859714008753",37.5279445415474,126.859714008753
374,복지센터,케어윌,"37.5799229795399, 127.022673438284",37.5799229795399,127.022673438284
375,복지센터,강남실버센터,"37.5159106576619, 127.05214255205",37.5159106576619,127.05214255205
376,복지센터,푸른요양원1호점,"37.6348859817979, 127.020604050898",37.6348859817979,127.020604050898
377,복지센터,구립동안홍릉데이케어센터,"37.5875163184778, 127.042707637538",37.5875163184778,127.042707637538
378,복지센터,면목종합사회복지관병설 면목데이케어센터,"37.5736949139795, 127.087817678964",37.5736949139795,127.087817678964
379,복지센터,서울시 도봉구 재가노인복지기관,"37.6624199137953, 127.027777412839",37.6624199137953,127.027777412839
380,복지센터,늘사랑실버센터,"37.663613046348, 127.068492606148",37.663613046348,127.068492606148
381,복지센터,훼미피아데이케어센터,"37.5622560104409, 126.842904416929",37.5622560104409,126.842904416929
382,복지센터,구립불광노인복지관,"37.6194805035861, 126.924863251654",37.6194805035861,126.924863251654
383,복지센터,죽헌 미르데이센터(관악1호),"37.4870086666449, 126.945511778459",37.4870086666449,126.945511778459
