id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
520,노량진로10가길,0,주거지 도로,37.5114695,126.9371763,37.5115645,126.9375478,37.511517,126.93736205,34.46724660222685,노량진동,6m미만,소로,동작구
521,노량진로8나길,0,주거지 도로,37.5114695,126.9371763,37.5096931,126.9370054,37.5105813,126.93709085,208.17718912915404,노량진동,6m미만,소로,동작구
522,노량진로8나길,0,주거지 도로,37.5114695,126.9371763,37.5124634,126.9367482,37.51196645,126.93696225,118.17814753616992,노량진동,6m미만,소로,동작구
523,노량진로6길,0,주거지 도로,37.511779,126.9357563,37.5096931,126.9370054,37.51073605,126.93638085,280.9625194355327,노량진동,6m미만,소로,동작구
524,노량진로6길,0,주거지 도로,37.511779,126.9357563,37.5121912,126.9358179,37.5119851,126.9357871,46.16859966583026,노량진동,6m미만,소로,동작구
525,노량진로10가길,0,주거지 도로,37.511779,126.9357563,37.5114695,126.9371763,37.51162425,126.9364663,135.7732037024796,노량진동,6m미만,소로,동작구
526,노량진로6길,0,주거지 도로,37.5121912,126.9358179,37.511779,126.9357563,37.5119851,126.9357871,46.16859966583026,노량진동,6m미만,소로,동작구
527,노량진로6길,0,주거지 도로,37.5121912,126.9358179,37.5127877,126.9359733,37.51248945,126.9358956,68.04947228909471,노량진동,6m미만,소로,동작구
528,노량진로8가길,0,주거지 도로,37.5121912,126.9358179,37.5124634,126.9367482,37.5123273,126.93628305,87.64778929899899,노량진동,6m미만,소로,동작구
529,노량진로8가길,0,주거지 도로,37.5124634,126.9367482,37.5125866,126.9369799,37.512525,126.93686405,24.603199352526325,노량진동,6m미만,소로,동작구
530,노량진로8가길,0,주거지 도로,37.5124634,126.9367482,37.5121912,126.9358179,37.5123273,126.93628305,87.64778929899899,노량진동,6m미만,소로,동작구
531,노량진로8나길,0,주거지 도로,37.5124634,126.9367482,37.5114695,126.9371763,37.51196645,126.93696225,118.17814753616992,노량진동,6m미만,소로,동작구
532,장승배기로27길,0,주거지 도로,37.510218,126.9394345,37.5094845,126.938568,37.50985125,126.93900125,117.7519830398958,노량진동,6m미만,소로,동작구
533,장승배기로27길,0,주거지 도로,37.510218,126.9394345,37.5112377,126.9392128,37.51072785,126.93932365,129.50630116339562,노량진동,6m미만,소로,동작구
534,장승배기로27길,0,주거지 도로,37.510218,126.9394345,37.5100077,126.940151,37.51011285,126.93979275,69.20806271134445,노량진동,6m미만,소로,동작구
535,장승배기로27길,0,주거지 도로,37.5100077,126.940151,37.510218,126.9394345,37.51011285,126.93979275,69.20806271134445,노량진동,6m미만,소로,동작구
536,장승배기로27길,0,주거지 도로,37.5091909,126.940136,37.5091087,126.9390594,37.5091498,126.9395977,97.12612252199256,노량진동,6m미만,소로,동작구
537,장승배기로27길,0,주거지 도로,37.5101703,126.9326561,37.5103026,126.9320528,37.51023645,126.93235445,55.59332281385278,대방동,6m미만,소로,동작구
538,등용로12길,0,주거지 도로,37.5101703,126.9326561,37.5112333,126.9331245,37.5107018,126.9328903,143.06534705585767,대방동,6m미만,소로,동작구
539,등용로12길,0,주거지 도로,37.5101703,126.9326561,37.5099286,126.9325782,37.51004945,126.93261715,27.85236371999787,대방동,6m미만,소로,동작구
540,등용로,0,주거지 도로,37.5103026,126.9320528,37.5116031,126.9319488,37.51095285,126.9320008,144.8998638947394,대방동,6m미만,소로,동작구
541,등용로,0,주거지 도로,37.5103026,126.9320528,37.5095468,126.9321132,37.5099247,126.932083,84.20994026896498,대방동,6m미만,소로,동작구
542,등용로,0,주거지 도로,37.5103026,126.9320528,37.5101703,126.9326561,37.51023645,126.93235445,55.59332281385278,대방동,6m미만,소로,동작구
543,등용로,0,주거지 도로,37.5091087,126.9390594,37.5091909,126.940136,37.5091498,126.9395977,97.12612252199256,노량진동,6m미만,소로,동작구
544,상도로15마길,0,주거지 도로,37.5038042,126.9329156,37.5028301,126.934474,37.50331715,126.9336948,175.08444516805744,상도동,6m미만,소로,동작구
545,상도로15마길,0,주거지 도로,37.5038042,126.9329156,37.5060868,126.9328574,37.5049455,126.9328865,267.41127414748894,상도동,6m미만,소로,동작구
546,상도로15바길,0,주거지 도로,37.5038042,126.9329156,37.5043709,126.9343472,37.50408755,126.9336314,142.4122171155672,상도동,6m미만,소로,동작구
547,상도로15바길,0,주거지 도로,37.5043709,126.9343472,37.5052203,126.9351387,37.5047956,126.93474295,117.90697876541311,상도동,6m미만,소로,동작구
548,상도로15바길,0,주거지 도로,37.5043709,126.9343472,37.5038042,126.9329156,37.50408755,126.9336314,142.41221711556716,상도동,6m미만,소로,동작구
549,상도로15아길,0,주거지 도로,37.5043709,126.9343472,37.5039908,126.9355877,37.50418085,126.93496745,128.5491586220059,상도동,6m미만,소로,동작구
550,상도로15아길,0,주거지 도로,37.5039908,126.9355877,37.5043709,126.9343472,37.50418085,126.93496745,128.54915862200588,상도동,6m미만,소로,동작구
551,상도로15길,0,주거지 도로,37.5039908,126.9355877,37.5033037,126.9349064,37.50364725,126.93524705,97.3738850622784,상도동,6m미만,소로,동작구
552,상도로15길,0,주거지 도로,37.5039908,126.9355877,37.5042739,126.9360176,37.50413235,126.93580265,49.5108058326346,상도동,6m미만,소로,동작구
553,등용로,0,주거지 도로,37.5057998,126.9353548,37.5055973,126.9346033,37.50569855,126.93497905,70.00986206622157,상도동,6m미만,소로,동작구
554,등용로,0,주거지 도로,37.5057998,126.9353548,37.5047099,126.9374832,37.50525485,126.936419,245.1955689246114,상도동,6m미만,소로,동작구
