id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
121,이태원로55길,0,주거지 도로,37.5380873,126.9997053,37.5383397,127.0007997,37.5382135,127.0002525,118.00526152267103,한남동,6m미만,소로,용산구
122,이태원로55길,0,주거지 도로,37.5380873,126.9997053,37.5382571,126.9982272,37.538172200000005,126.99896625,139.04257989999593,한남동,6m미만,소로,용산구
123,이태원로55길,0,주거지 도로,37.5382571,126.9982272,37.5380873,126.9997053,37.538172200000005,126.99896625,139.04257989999593,한남동,6m미만,소로,용산구
124,이태원로55길,0,주거지 도로,37.5382571,126.9982272,37.5379006,126.9981823,37.538078850000005,126.99820475,40.20580116885286,한남동,6m미만,소로,용산구
125,이태원로55라길,0,주거지 도로,37.5382571,126.9982272,37.5374493,126.9965825,37.5378532,126.99740485,172.3231653398513,한남동,6m미만,소로,용산구
126,이태원로55길,0,주거지 도로,37.5382571,126.9982272,37.5385534,126.9983942,37.53840525,126.9983107,36.12574960824412,한남동,6m미만,소로,용산구
127,이태원로55라길,0,주거지 도로,37.5374493,126.9965825,37.5380118,126.9962509,37.53773055,126.9964167,69.04357491097232,한남동,6m미만,소로,용산구
128,이태원로55라길,0,주거지 도로,37.5374493,126.9965825,37.5365027,126.9967739,37.536976,126.9966782,124.72219557166622,한남동,6m미만,소로,용산구
129,이태원로55라길,0,주거지 도로,37.5374493,126.9965825,37.5382571,126.9982272,37.5378532,126.99740485,172.32316533985133,한남동,6m미만,소로,용산구
130,이태원로55길,0,주거지 도로,37.5365027,126.9967739,37.5379006,126.9981823,37.53720165,126.9974781,217.268984073576,한남동,6m미만,소로,용산구
131,이태원로55길,0,주거지 도로,37.5365027,126.9967739,37.5362801,126.9967611,37.5363914,126.9967675,25.4204879649593,한남동,6m미만,소로,용산구
132,이태원로55라길,0,주거지 도로,37.5365027,126.9967739,37.5374493,126.9965825,37.536976,126.9966782,124.72219557166622,한남동,6m미만,소로,용산구
133,이태원로45길,0,주거지 도로,37.536721,126.997954,37.5366561,126.9976482,37.53668855,126.9978011,27.912521127634623,한남동,6m미만,소로,용산구
134,이태원로45길,0,주거지 도로,37.536721,126.997954,37.5367157,126.9981404,37.53671835,126.9980472,16.44612021876478,한남동,6m미만,소로,용산구
135,이태원로55다길,0,주거지 도로,37.536721,126.997954,37.5373939,126.9982804,37.53705745,126.9981172,86.01721360910891,한남동,6m미만,소로,용산구
136,이태원로49길,0,주거지 도로,37.536688,126.9984689,37.5370923,126.9988181,37.53689015,126.9986435,54.48936246329808,한남동,6m미만,소로,용산구
137,이태원로45길,0,주거지 도로,37.536688,126.9984689,37.5367157,126.9981404,37.53670185,126.99830465,29.128338336194275,한남동,6m미만,소로,용산구
138,이태원로45길,0,주거지 도로,37.536688,126.9984689,37.5365966,126.9988257,37.5366423,126.9986473,33.06124821225007,한남동,6m미만,소로,용산구
139,이태원로55가길,0,주거지 도로,37.5364817,126.9992401,37.5362563,126.999,37.536369,126.99912005,32.8080175403593,한남동,6m미만,소로,용산구
140,이태원로55가길,0,주거지 도로,37.5364817,126.9992401,37.5371713,126.9999356,37.5368265,126.99958785,98.18632464134085,한남동,6m미만,소로,용산구
141,이태원로45길,0,주거지 도로,37.5364817,126.9992401,37.5365966,126.9988257,37.53653915,126.9990329,38.70851536123712,한남동,6m미만,소로,용산구
142,이태원로55다길,0,주거지 도로,37.5379676,126.9988142,37.5373939,126.9982804,37.53768075,126.9985473,79.27641272333231,한남동,6m미만,소로,용산구
143,이태원로55길,0,주거지 도로,37.5379676,126.9988142,37.5379046,126.9991793,37.5379361,126.99899675,32.94505443171421,한남동,6m미만,소로,용산구
144,이태원로55길,0,주거지 도로,37.5379676,126.9988142,37.5379006,126.9981823,37.5379341,126.99849825,56.211871636196314,한남동,6m미만,소로,용산구
145,이태원로55나길,0,주거지 도로,37.5367157,126.9981404,37.5372481,126.9985606,37.5369819,126.9983505,69.83841470089058,한남동,6m미만,소로,용산구
146,이태원로45길,0,주거지 도로,37.5367157,126.9981404,37.536721,126.997954,37.53671835,126.9980472,16.44612021876478,한남동,6m미만,소로,용산구
147,이태원로45길,0,주거지 도로,37.5367157,126.9981404,37.536688,126.9984689,37.53670185,126.99830465,29.128338336194275,한남동,6m미만,소로,용산구
148,이태원로55나길,0,주거지 도로,37.5379046,126.9991793,37.5372481,126.9985606,37.537576349999995,126.99886995,91.13121910583811,한남동,6m미만,소로,용산구
149,이태원로55길,0,주거지 도로,37.5379046,126.9991793,37.5378053,126.9994753,37.53785495,126.9993273,28.33858793089767,한남동,6m미만,소로,용산구
150,이태원로55길,0,주거지 도로,37.5379046,126.9991793,37.5379676,126.9988142,37.5379361,126.99899675,32.94505443171421,한남동,6m미만,소로,용산구
151,이태원로55다길,0,주거지 도로,37.5373939,126.9982804,37.5379676,126.9988142,37.53768075,126.9985473,79.27641272333231,한남동,6m미만,소로,용산구
152,이태원로49길,0,주거지 도로,37.5373939,126.9982804,37.5372481,126.9985606,37.537321,126.9984205,29.550385629743054,한남동,6m미만,소로,용산구
153,이태원로49길,0,주거지 도로,37.5373939,126.9982804,37.537544,126.9980354,37.53746895,126.9981579,27.298878538919983,한남동,6m미만,소로,용산구
154,이태원로55다길,0,주거지 도로,37.5373939,126.9982804,37.536721,126.997954,37.53705745,126.9981172,86.01721360910892,한남동,6m미만,소로,용산구
155,이태원로55나길,0,주거지 도로,37.5372481,126.9985606,37.5379046,126.9991793,37.537576349999995,126.99886995,91.13121910583811,한남동,6m미만,소로,용산구
156,이태원로55나길,0,주거지 도로,37.5372481,126.9985606,37.5367157,126.9981404,37.5369819,126.9983505,69.83841470089058,한남동,6m미만,소로,용산구
157,이태원로49길,0,주거지 도로,37.5372481,126.9985606,37.5370923,126.9988181,37.5371702,126.99868935,28.559146670273485,한남동,6m미만,소로,용산구
158,이태원로49길,0,주거지 도로,37.5372481,126.9985606,37.5373939,126.9982804,37.537321,126.9984205,29.550385629743054,한남동,6m미만,소로,용산구
159,이태원로49길,0,주거지 도로,37.5370923,126.9988181,37.5369758,126.9991088,37.53703405,126.99896345,28.7194901347138,한남동,6m미만,소로,용산구
160,이태원로49길,0,주거지 도로,37.5370923,126.9988181,37.5372481,126.9985606,37.5371702,126.99868935,28.559146670273485,한남동,6m미만,소로,용산구
161,이태원로49길,0,주거지 도로,37.5370923,126.9988181,37.5378053,126.9994753,37.5374488,126.9991467,98.20142034966132,한남동,6m미만,소로,용산구
162,이태원로49길,0,주거지 도로,37.5370923,126.9988181,37.536688,126.9984689,37.53689015,126.9986435,54.48936246329808,한남동,6m미만,소로,용산구
163,이태원로49길,0,주거지 도로,37.5369758,126.9991088,37.5371713,126.9999356,37.53707355,126.9995222,76.0737054302629,한남동,6m미만,소로,용산구
164,이태원로49길,0,주거지 도로,37.5369758,126.9991088,37.5370923,126.9988181,37.53703405,126.99896345,28.7194901347138,한남동,6m미만,소로,용산구
165,이태원로49길,0,주거지 도로,37.5369758,126.9991088,37.5365966,126.9988257,37.5367862,126.99896725,48.99999554726494,한남동,6m미만,소로,용산구
166,이태원로49길,0,주거지 도로,37.5369758,126.9991088,37.5375924,126.9998315,37.5372841,126.99947015,94.98857552661356,한남동,6m미만,소로,용산구
