id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
417,와우산로32길,0,주거지 도로,37.5547681,126.9305223,37.5547208,126.9313153,37.55474445,126.9309188,70.27179540794647,서교동,6m미만,소로,마포구
418,와우산로32길,0,주거지 도로,37.5547681,126.9305223,37.5549918,126.9306097,37.55487995,126.930566,26.42622665645848,서교동,6m미만,소로,마포구
419,와우산로32길,0,주거지 도로,37.5549918,126.9306097,37.5547681,126.9305223,37.55487995,126.930566,26.42622665645848,서교동,6m미만,소로,마포구
420,와우산로32길,0,주거지 도로,37.5547208,126.9313153,37.5547681,126.9305223,37.55474445,126.9309188,70.27179540794647,서교동,6m미만,소로,마포구
421,와우산로32길,0,주거지 도로,37.5547208,126.9313153,37.5547908,126.932277,37.554755799999995,126.93179615,85.32628646972478,동교동,6m미만,소로,마포구
422,와우산로,0,주거지 도로,37.5547208,126.9313153,37.5550719,126.9312198,37.55489635,126.93126755,40.026703591502034,동교동,6m미만,소로,마포구
423,와우산로,0,주거지 도로,37.5550719,126.9312198,37.5547208,126.9313153,37.55489635,126.93126755,40.026703591502034,동교동,6m미만,소로,마포구
424,와우산로30길,0,주거지 도로,37.5534975,126.9299089,37.5526726,126.928872,37.55308505,126.92939045,145.28001142056294,창전동,6m미만,소로,마포구
425,와우산로30길,0,주거지 도로,37.5534975,126.9299089,37.5548042,126.9301177,37.55415085,126.9300133,153.775491027161,창전동,6m미만,소로,마포구
426,와우산로30길,0,주거지 도로,37.5534975,126.9299089,37.5520731,126.9310209,37.5527853,126.9304649,236.66324097582844,창전동,6m미만,소로,마포구
427,와우산로30길,0,주거지 도로,37.5520731,126.9310209,37.5534975,126.9299089,37.5527853,126.9304649,236.66324097582844,창전동,6m미만,소로,마포구
