id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4672,영신로10길,0,주거지 도로,37.5145754,126.9095998,37.5137606,126.9093233,37.514168,126.90946155,93.83038195488984,영등포동,6m미만,소로,영등포구
4673,영신로19길,0,주거지 도로,37.5137675,126.9056688,37.5141752,126.9065258,37.51397135,126.9060973,88.14207476473601,영등포동,폭6-8m,소로3류,영등포구
4674,영신로19길,0,주거지 도로,37.5137675,126.9056688,37.5134158,126.9050773,37.513591649999995,126.90537305,65.96739397284244,영등포동,폭6-8m,소로3류,영등포구
4675,영신로9나길,0,주거지 도로,37.5137675,126.9056688,37.5132198,126.9064721,37.51349365,126.90607045,93.42906598098725,영등포동,6m미만,소로,영등포구
4676,영신로9길,0,3차로,37.5119525,126.9062189,37.51212,126.9064339,37.51203625,126.9063264,26.580352693769132,영등포동,폭6-8m,소로3류,영등포구
4677,영신로9바길,0,주거지 도로,37.5119525,126.9062189,37.5115563,126.9063911,37.5117544,126.906305,46.62074795627901,영등포동,6m미만,소로,영등포구
4678,영신로9바길,0,3차로,37.5119525,126.9062189,37.5100697,126.9045366,37.511011100000005,126.90537775,257.88486039173813,영등포동,6m미만,소로,영등포구
4679,영신로1길,0,주거지 도로,37.5113842,126.9076517,37.5115747,126.9077619,37.51147945,126.9077068,23.52366698684692,도림동,6m미만,소로,영등포구
4680,영신로1길,0,주거지 도로,37.5113842,126.9076517,37.5108167,126.9080982,37.51110045,126.90787495,76.20813319674049,도림동,6m미만,소로,영등포구
4681,영신로1길,0,주거지 도로,37.5113842,126.9076517,37.5112088,126.9065403,37.5112965,126.907096,109.96742010950425,도림동,6m미만,소로,영등포구
4682,영신로15길,0,주거지 도로,37.5136232,126.9072912,37.5139768,126.9076746,37.5138,126.9074829,51.860219384857416,영등포동,폭6-8m,소로3류,영등포구
4683,영신로15길,0,주거지 도로,37.5136232,126.9072912,37.5132237,126.9068369,37.51342345,126.90706405,59.8242387574429,영등포동,폭6-8m,소로3류,영등포구
4684,영신로19길,0,주거지 도로,37.5136232,126.9072912,37.5141752,126.9065258,37.5138992,126.9069085,91.25036897701878,영등포동,폭6-8m,소로3류,영등포구
4685,영신로19길,0,3차로,37.512371,126.9061385,37.51212,126.9064339,37.512245500000006,126.9062862,38.18154695174929,영등포동,폭6-8m,소로3류,영등포구
4686,영신로9다길,0,주거지 도로,37.512371,126.9061385,37.5123019,126.9066674,37.51233645,126.90640295,47.37892094852847,영등포동,6m미만,소로,영등포구
4687,영신로9라길,0,3차로,37.512371,126.9061385,37.5134158,126.9050773,37.5128934,126.9056079,149.19085884999438,영등포동,폭6-8m,소로3류,영등포구
4688,영신로19길,0,주거지 도로,37.5141752,126.9065258,37.5144251,126.9070095,37.51430015,126.90676765,50.91397343235332,영등포동,폭6-8m,소로3류,영등포구
4689,영신로19길,0,주거지 도로,37.5141752,126.9065258,37.5137675,126.9056688,37.51397135,126.9060973,88.14207476473601,영등포동,폭6-8m,소로3류,영등포구
4690,영신로17길,0,주거지 도로,37.5141752,126.9065258,37.5136232,126.9072912,37.5138992,126.9069085,91.25036897701878,영등포동,6m미만,소로,영등포구
4691,영신로9길,0,3차로,37.5123019,126.9066674,37.51212,126.9064339,37.51221095,126.90655065,28.866468348756573,영등포동,폭6-8m,소로3류,영등포구
4692,영신로9다길,0,주거지 도로,37.5123019,126.9066674,37.5121023,126.9072979,37.5122021,126.90698265,61.51435119564219,영등포동,6m미만,소로,영등포구
4693,영신로9다길,0,주거지 도로,37.5123019,126.9066674,37.512371,126.9061385,37.51233645,126.90640295,47.37892094852847,영등포동,6m미만,소로,영등포구
4694,영신로9길,0,3차로,37.5123019,126.9066674,37.51256,126.9071851,37.512430949999995,126.90692625,54.49547167149955,영등포동,폭6-8m,소로3류,영등포구
4695,영신로9다길,0,주거지 도로,37.5121023,126.9072979,37.5115747,126.9077619,37.5118385,126.9075299,71.62283461815389,영등포동,6m미만,소로,영등포구
4696,영신로9다길,0,주거지 도로,37.5121023,126.9072979,37.5123019,126.9066674,37.5122021,126.90698265,61.51435119564219,영등포동,6m미만,소로,영등포구
4697,영신로9다길,0,주거지 도로,37.5121023,126.9072979,37.5124038,126.9073031,37.51225305,126.9073005,36.922925153697975,영등포동,6m미만,소로,영등포구
4698,영신로9바길,0,주거지 도로,37.5121023,126.9072979,37.5114281,126.9064492,37.5117652,126.90687355,105.9630265105428,영등포동,6m미만,소로,영등포구
4699,영신로9다길,0,주거지 도로,37.5115747,126.9077619,37.5121023,126.9072979,37.5118385,126.9075299,71.62283461815389,영등포동,6m미만,소로,영등포구
4700,영신로1길,0,주거지 도로,37.5115747,126.9077619,37.5122098,126.9092,37.51189225,126.90848095,148.30317707047857,도림동,6m미만,소로,영등포구
4701,영신로1길,0,주거지 도로,37.5115747,126.9077619,37.5113842,126.9076517,37.51147945,126.9077068,23.52366698684692,도림동,6m미만,소로,영등포구
4702,영신로19길,0,주거지 도로,37.5144251,126.9070095,37.5147319,126.9076032,37.5145785,126.90730635,62.49655135863863,영등포동,폭6-8m,소로3류,영등포구
4703,영신로19길,0,주거지 도로,37.5144251,126.9070095,37.5141752,126.9065258,37.51430015,126.90676765,50.91397343235332,영등포동,폭6-8m,소로3류,영등포구
4704,영신로17길,0,주거지 도로,37.5144251,126.9070095,37.5139768,126.9076746,37.51420095,126.90734205,76.9847160516815,영등포동,6m미만,소로,영등포구
4705,신길로61길,0,주거지 도로,37.5143744,126.9116707,37.5144636,126.909904,37.514419,126.91078735,203.7961881647045,영등포동,폭8-10m,소로2류,영등포구
4706,신길로60길,0,주거지 도로,37.5143744,126.9116707,37.5139846,126.9121852,37.5141795,126.91192795,63.95110088872529,영등포동,6m미만,소로,영등포구
4707,도신로53길,0,주거지 도로,37.5121295,126.9151025,37.513058,126.9159772,37.51259375,126.91553985,132.4897132854742,신길동,6m미만,소로,영등포구
4708,도신로53길,0,주거지 도로,37.5121295,126.9151025,37.5118396,126.914548,37.51198455,126.91482525,58.6171955963307,신길동,6m미만,소로,영등포구
4709,도신로,0,주거지 도로,37.5121295,126.9151025,37.5118974,126.9162285,37.51201345,126.9156655,103.21889681468426,대림동,6m미만,소로,영등포구
4710,영등포로64길,0,주거지 도로,37.513058,126.9159772,37.5134114,126.916622,37.5132347,126.9162996,69.12780443124495,신길동,폭6-8m,소로3류,영등포구
4711,영등포로64길,0,주거지 도로,37.513058,126.9159772,37.5126708,126.9152859,37.5128644,126.91563155,74.64265891675284,신길동,폭6-8m,소로3류,영등포구
4712,도신로53길,0,주거지 도로,37.513058,126.9159772,37.5121295,126.9151025,37.51259375,126.91553985,132.4897132854742,신길동,6m미만,소로,영등포구
4713,도신로51길,0,주거지 도로,37.5113957,126.9137591,37.5114965,126.9137297,37.5114461,126.9137444,11.504532477786396,신길동,6m미만,소로,영등포구
4714,도신로52길,0,주거지 도로,37.5113957,126.9137591,37.510854,126.9139569,37.51112485,126.913858,62.71019233391221,신길동,6m미만,소로,영등포구
4715,도신로58길,0,주거지 도로,37.5118974,126.9162285,37.5105688,126.9169742,37.5112331,126.91660135,169.53343450029084,신길동,6m미만,소로,영등포구
4716,도신로,0,주거지 도로,37.5118974,126.9162285,37.5121295,126.9151025,37.51201345,126.9156655,103.21889681468429,대림동,6m미만,소로,영등포구
4717,여의대방로61길,0,주거지 도로,37.5164497,126.920331,37.5158246,126.9217398,37.516137150000006,126.9210354,142.3842605077826,신길동,6m미만,소로,영등포구
4718,영등포로57길,0,주거지 도로,37.5164497,126.920331,37.5169745,126.918802,37.51671210000001,126.9195665,148.9353353465065,신길동,폭8-10m,소로2류,영등포구
4719,여의대방로61길,0,주거지 도로,37.5154744,126.9225435,37.5149325,126.9237976,37.51520345,126.92317055,125.95840598839231,신길동,6m미만,소로,영등포구
