,시설_구분,시설_이름,시설_위치,위도,경도
309,학교,서울오현초등학교,"37.6232028439088, 127.046225894356",37.6232028439088,127.046225894356
310,학교,서울안암초등학교,"37.5871586956296, 127.022098883314",37.5871586956296,127.022098883314
311,학교,서울숭인초등학교,"37.6090977872099, 127.038146527662",37.6090977872099,127.038146527662
312,학교,서울숭례초등학교,"37.5945203773277, 127.035296496549",37.5945203773277,127.035296496549
313,학교,서울숭덕초등학교,"37.6038254756354, 127.013292433921",37.6038254756354,127.013292433921
314,학교,서울숭곡초등학교,"37.6086454014288, 127.032743405553",37.6086454014288,127.032743405553
315,학교,서울수유초등학교,"37.631249657314, 127.020292410668",37.631249657314,127.020292410668
316,학교,서울수송초등학교,"37.6373144075316, 127.032917771185",37.6373144075316,127.032917771185
317,학교,서울송천초등학교,"37.614905195868, 127.023735366645",37.614905195868,127.023735366645
318,학교,서울송중초등학교,"37.6174690796359, 127.031996538921",37.6174690796359,127.031996538921
319,학교,서울성북초등학교,"37.5940538893567, 126.99877539809",37.5940538893567,126.99877539809
320,학교,서울석관초등학교,"37.610999723005, 127.058332812717",37.610999723005,127.058332812717
321,학교,서울석계초등학교,"37.6089438673379, 127.069749623952",37.6089438673379,127.069749623952
322,학교,서울삼양초등학교,"37.6232955761621, 127.016149099325",37.6232955761621,127.016149099325
323,학교,서울삼선초등학교,"37.5871415236472, 127.012671844176",37.5871415236472,127.012671844176
324,학교,서울삼각산초등학교,"37.6160412359101, 127.014342650437",37.6160412359101,127.014342650437
325,학교,서울번동초등학교,"37.6290238580608, 127.040039390037",37.6290238580608,127.040039390037
326,학교,서울미양초등학교,"37.6215324222942, 127.014133356491",37.6215324222942,127.014133356491
327,학교,서울미아초등학교,"37.6105849033293, 127.021657995431",37.6105849033293,127.021657995431
328,학교,서울동신초등학교,"37.5832878743837, 127.017057951549",37.5832878743837,127.017057951549
329,학교,서울돈암초등학교,"37.5937262094153, 127.013004275409",37.5937262094153,127.013004275409
330,학교,서울길음초등학교,"37.6136049157335, 127.016752046083",37.6136049157335,127.016752046083
331,학교,서울길원초등학교,"37.6090646447836, 127.01679961391",37.6090646447836,127.01679961391
332,학교,서울개운초등학교,"37.6018109508131, 127.027404487079",37.6018109508131,127.027404487079
333,학교,서울개현초등학교,"37.4810262095918, 127.062042570555",37.4810262095918,127.062042570555
334,학교,내곡중학교,"37.4520032504691, 127.054444623274",37.4520032504691,127.054444623274
335,학교,서울자곡초등학교,"37.4720493601914, 127.099482575625",37.4720493601914,127.099482575625
336,학교,서울율현초등학교,"37.474558700755, 127.108265007698",37.474558700755,127.108265007698
337,학교,세곡중학교,"37.4719648659665, 127.092583750444",37.4719648659665,127.092583750444
338,학교,서울우솔초등학교,"37.4570942208519, 127.019275619438",37.4570942208519,127.019275619438
339,학교,서울세명초등학교,"37.4688571015783, 127.091075885061",37.4688571015783,127.091075885061
340,학교,휘문중학교,"37.5052894535671, 127.061993880621",37.5052894535671,127.061993880621
341,학교,진선여자중학교,"37.5023028920315, 127.048286565491",37.5023028920315,127.048286565491
342,학교,중동중학교,"37.4885699031176, 127.078681867052",37.4885699031176,127.078681867052
343,학교,은성중학교,"37.4883484513575, 127.035021467585",37.4883484513575,127.035021467585
344,학교,숙명여자중학교,"37.4914753613052, 127.052612582715",37.4914753613052,127.052612582715
345,학교,세화여자중학교,"37.5019964569165, 126.994230013893",37.5019964569165,126.994230013893
346,학교,서문여자중학교,"37.4889197255873, 126.984545759343",37.4889197255873,126.984545759343
347,학교,동덕여자중학교,"37.4758460567445, 126.992615816174",37.4758460567445,126.992615816174
348,학교,단국대학교사범대학부속중학교,"37.4956174948977, 127.057768228297",37.4956174948977,127.057768228297
349,학교,청담중학교,"37.5286597910311, 127.044810120535",37.5286597910311,127.044810120535
350,학교,이수중학교,"37.4806300322796, 126.989859045395",37.4806300322796,126.989859045395
351,학교,원촌중학교,"37.5063251046839, 127.014699724248",37.5063251046839,127.014699724248
352,학교,영동중학교,"37.465986287158, 127.025140749981",37.465986287158,127.025140749981
353,학교,역삼중학교,"37.4959294910052, 127.04861289161",37.4959294910052,127.04861289161
354,학교,언주중학교,"37.5146531581428, 127.046683245003",37.5146531581428,127.046683245003
355,학교,언북중학교,"37.5194111496903, 127.033490549669",37.5194111496903,127.033490549669
356,학교,언남중학교,"37.4723026220168, 127.043757102066",37.4723026220168,127.043757102066
357,학교,압구정중학교,"37.5302422355471, 127.033002687736",37.5302422355471,127.033002687736
358,학교,신사중학교,"37.5246515742682, 127.020918846207",37.5246515742682,127.020918846207
359,학교,신반포중학교,"37.5062653180781, 126.996124207907",37.5062653180781,126.996124207907
360,학교,신동중학교,"37.5169158985011, 127.012915373961",37.5169158985011,127.012915373961
361,학교,신구중학교,"37.5274422864928, 127.031672730195",37.5274422864928,127.031672730195
362,학교,수서중학교,"37.4912175755191, 127.102355480301",37.4912175755191,127.102355480301
363,학교,서초중학교,"37.4854679830791, 127.009230848074",37.4854679830791,127.009230848074
364,학교,서일중학교,"37.4985298571843, 127.023220688907",37.4985298571843,127.023220688907
365,학교,서운중학교,"37.4939485124964, 127.024538241332",37.4939485124964,127.024538241332
366,학교,봉은중학교,"37.5189766694152, 127.062389351922",37.5189766694152,127.062389351922
367,학교,방배중학교,"37.494868265986, 126.997827018537",37.494868265986,126.997827018537
368,학교,반포중학교,"37.5030523682879, 126.991603997827",37.5030523682879,126.991603997827
369,학교,도곡중학교,"37.4922937289635, 127.044785558988",37.4922937289635,127.044785558988
370,학교,대치중학교,"37.4845775128634, 127.047065232332",37.4845775128634,127.047065232332
371,학교,대청중학교,"37.490348545788, 127.058033515123",37.490348545788,127.058033515123
372,학교,대왕중학교,"37.4834603317394, 127.087338052671",37.4834603317394,127.087338052671
373,학교,대명중학교,"37.5063189430786, 127.060778124521",37.5063189430786,127.060778124521
374,학교,구룡중학교,"37.4862129389068, 127.056507505045",37.4862129389068,127.056507505045
375,학교,경원중학교,"37.5115815961934, 127.009018254738",37.5115815961934,127.009018254738
376,학교,개포중학교,"37.4804473919149, 127.062402866859",37.4804473919149,127.062402866859
377,학교,개원중학교,"37.4915905275033, 127.071900307455",37.4915905275033,127.071900307455
378,학교,서울우면초등학교,"37.4653655626944, 127.026054562784",37.4653655626944,127.026054562784
379,학교,서울학동초등학교,"37.512045952, 127.039435597045",37.512045952,127.039435597045
380,학교,서울포이초등학교,"37.4758166247606, 127.052045721323",37.4758166247606,127.052045721323
381,학교,서울청담초등학교,"37.5282818704161, 127.045153024716",37.5282818704161,127.045153024716
382,학교,서울잠원초등학교,"37.5018590933365, 126.9983875282",37.5018590933365,126.9983875282
383,학교,서울일원초등학교,"37.4898127052732, 127.076141940265",37.4898127052732,127.076141940265
384,학교,서울이수초등학교,"37.4781887381851, 126.984058772938",37.4781887381851,126.984058772938
385,학교,서울원촌초등학교,"37.5062446440008, 127.012346682947",37.5062446440008,127.012346682947
386,학교,서울원명초등학교,"37.5007499044884, 127.017066977739",37.5007499044884,127.017066977739
387,학교,서울우암초등학교,"37.4723005921488, 127.023731348976",37.4723005921488,127.023731348976
388,학교,서울왕북초등학교,"37.4862610232719, 127.086237195421",37.4862610232719,127.086237195421
389,학교,서울영희초등학교,"37.4923003980946, 127.081132787699",37.4923003980946,127.081132787699
390,학교,서울역삼초등학교,"37.4931444060362, 127.032564910969",37.4931444060362,127.032564910969
391,학교,서울언주초등학교,"37.4863219964306, 127.03679299115",37.4863219964306,127.03679299115
392,학교,서울언북초등학교,"37.520125172379, 127.044715764538",37.520125172379,127.044715764538
393,학교,서울언남초등학교,"37.4541133292306, 127.061436582525",37.4541133292306,127.061436582525
394,학교,서울양전초등학교,"37.4902478541395, 127.069170862479",37.4902478541395,127.069170862479
395,학교,서울양재초등학교,"37.4741653841614, 127.03189250195",37.4741653841614,127.03189250195
396,학교,서울압구정초등학교,"37.5317391125935, 127.030841741797",37.5317391125935,127.030841741797
397,학교,서울신중초등학교,"37.4801578791721, 127.009343254537",37.4801578791721,127.009343254537
398,학교,서울신동초등학교,"37.5171300437436, 127.011390388152",37.5171300437436,127.011390388152
399,학교,서울신구초등학교,"37.5233605741978, 127.023992427855",37.5233605741978,127.023992427855
400,학교,서울수서초등학교,"37.4911373654824, 127.10185783552",37.4911373654824,127.10185783552
401,학교,서울서초초등학교,"37.4990487668755, 127.024891501335",37.4990487668755,127.024891501335
402,학교,서울서일초등학교,"37.4852977769965, 127.02215975144",37.4852977769965,127.02215975144
403,학교,서울서이초등학교,"37.491564668711, 127.025618024318",37.491564668711,127.025618024318
404,학교,서울서원초등학교,"37.5024388979462, 127.014619457733",37.5024388979462,127.014619457733
405,학교,서울서래초등학교,"37.4964040023549, 126.990156472861",37.4964040023549,126.990156472861
406,학교,서울삼릉초등학교,"37.5132582999042, 127.047172253926",37.5132582999042,127.047172253926
407,학교,서울봉은초등학교,"37.5200478271392, 127.060746725412",37.5200478271392,127.060746725412
408,학교,서울방현초등학교,"37.4765029769283, 126.990073388581",37.4765029769283,126.990073388581
409,학교,서울방일초등학교,"37.4852056040312, 126.998848974708",37.4852056040312,126.998848974708
410,학교,서울방배초등학교,"37.4867641043401, 126.987137986274",37.4867641043401,126.987137986274
411,학교,서울반포초등학교,"37.5024848344961, 126.991741582915",37.5024848344961,126.991741582915
412,학교,서울반원초등학교,"37.5103872227025, 127.004236132457",37.5103872227025,127.004236132457
413,학교,서울매헌초등학교,"37.4712624819608, 127.042057861972",37.4712624819608,127.042057861972
414,학교,서울도성초등학교,"37.5014620128395, 127.048872178861",37.5014620128395,127.048872178861
415,학교,서울도곡초등학교,"37.4995114113359, 127.054465527162",37.4995114113359,127.054465527162
416,학교,서울대현초등학교,"37.5034861238053, 127.063292075669",37.5034861238053,127.063292075669
417,학교,서울대치초등학교,"37.4912865672214, 127.06197065881",37.4912865672214,127.06197065881
418,학교,서울대청초등학교,"37.4931480982967, 127.087767273125",37.4931480982967,127.087767273125
419,학교,서울대진초등학교,"37.4970275687873, 127.077861373551",37.4970275687873,127.077861373551
420,학교,서울대왕초등학교,"37.4646391801831, 127.105303959604",37.4646391801831,127.105303959604
421,학교,서울대모초등학교,"37.4805984530071, 127.085993825956",37.4805984530071,127.085993825956
422,학교,서울대도초등학교,"37.4925857669174, 127.053206571031",37.4925857669174,127.053206571031
423,학교,서울대곡초등학교,"37.4947106436849, 127.065026465684",37.4947106436849,127.065026465684
424,학교,서울논현초등학교,"37.5084895751287, 127.026222910697",37.5084895751287,127.026222910697
425,학교,서울구룡초등학교,"37.4811973926876, 127.051771435538",37.4811973926876,127.051771435538
426,학교,서울개포초등학교,"37.4863349159759, 127.070310042973",37.4863349159759,127.070310042973
427,학교,서울개일초등학교,"37.4862353839469, 127.057790853452",37.4862353839469,127.057790853452
428,학교,서울개원초등학교,"37.4816986136485, 127.059450501428",37.4816986136485,127.059450501428
429,학교,계성초등학교,"37.5049357208076, 126.996654362592",37.5049357208076,126.996654362592
430,학교,서울교육대학교부설초등학교,"37.4907404857731, 127.015424537648",37.4907404857731,127.015424537648
431,학교,여명학교(중),"37.5569031111925, 126.985536502926",37.5569031111925,126.985536502926
432,학교,마곡하늬중학교,"37.5581678959806, 126.820984775861",37.5581678959806,126.820984775861
433,학교,화곡중학교,"37.5484125649861, 126.832679697779",37.5484125649861,126.832679697779
